entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2025-10-07 12:50:00,2025-10-07 15:20:00,short,25033.0,25036.5,-7.0,1
2025-10-08 11:00:00,2025-10-08 12:00:00,long,25194.0,25254.75,121.5,1
2025-10-08 12:45:00,2025-10-08 14:05:00,long,25249.0,25282.0,66.0,1
2025-10-08 15:05:00,2025-10-08 15:20:00,long,25283.0,25306.75,47.5,1
2025-10-09 11:15:00,2025-10-09 13:20:00,short,25257.25,25192.75,129.0,1
2025-10-09 13:55:00,2025-10-09 15:05:00,short,25205.25,25241.0,-71.5,1
2025-10-10 10:25:00,2025-10-10 11:00:00,long,25338.0,25194.0,-288.0,1
2025-10-10 13:40:00,2025-10-10 15:20:00,short,24717.75,24578.0,279.5,1
2025-10-13 10:35:00,2025-10-13 10:55:00,long,24852.75,24783.75,-138.0,1
2025-10-13 13:25:00,2025-10-13 15:20:00,long,24910.75,24928.0,34.5,1
2025-10-14 10:10:00,2025-10-14 10:25:00,short,24585.25,24688.5,-206.5,1
2025-10-14 13:45:00,2025-10-14 15:20:00,long,24917.75,24903.5,-28.5,1
2025-10-15 11:00:00,2025-10-15 11:20:00,long,25100.25,25054.0,-92.5,1
2025-10-15 14:05:00,2025-10-15 14:45:00,short,24868.75,24927.25,-117.0,1
2025-10-16 11:10:00,2025-10-16 11:30:00,long,25124.75,25038.25,-173.0,1
2025-10-16 13:05:00,2025-10-16 14:35:00,short,24861.5,24654.5,414.0,1
2025-10-16 14:50:00,2025-10-16 15:20:00,short,24759.75,24731.5,56.5,1
2025-10-17 09:50:00,2025-10-17 10:20:00,long,24766.75,24899.75,266.0,1
2025-10-17 10:50:00,2025-10-17 11:20:00,long,24840.75,24748.25,-185.0,1
2025-10-17 13:00:00,2025-10-17 15:20:00,long,24903.0,25036.5,267.0,1
2025-10-20 11:20:00,2025-10-20 15:20:00,long,25317.25,25307.25,-20.0,1
2025-10-21 10:30:00,2025-10-21 10:55:00,short,25221.0,25277.75,-113.5,1
2025-10-21 14:25:00,2025-10-21 15:20:00,long,25313.5,25316.0,5.0,1
2025-10-22 11:10:00,2025-10-22 11:30:00,short,25160.5,25028.0,265.0,1
